origin_hdong_cd,dest_hdong_cd,date,start_time,end_time,gender,age,modal,origin_purpose,dest_purpose,od_dist_avg,od_duration_avg,od_cnts,행정동코드,시도명,시군구명,읍면동명,주소,위도,경도
1114055000,1111061500,20231013,12:00,13:00,1,3,2.0,1.0,1,15199,27,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111065000,1111061500,20231013,16:00,16:00,1,1,0.0,0.0,0,16356,11,7,1111065000,서울특별시,종로구,혜화동,서울특별시 종로구 혜화동,37.5868624440018,127.00060686405
1114059000,1111061500,20231013,17:00,17:00,0,4,0.0,1.0,1,6517,21,9,1114059000,서울특별시,중구,광희동,서울특별시 중구 광희동,37.5644311770078,127.005052665365
1114055000,1111061500,20231013,13:00,13:00,0,4,0.0,1.0,1,6922,9,95,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
2823764800,1111061500,20231013,08:00,10:00,1,1,2.0,0.0,3,69583,122,7,2823764800,인천광역시,부평구,삼산2동,인천광역시 부평구 삼산2동,37.5118249399326,126.736337704369
2818584000,1111061500,20231013,12:00,16:00,1,1,0.0,0.0,3,67255,241,7,2818584000,인천광역시,연수구,송도3동,인천광역시 연수구 송도3동,37.3698984232225,126.656667188191
1111054000,1111061500,20231013,10:00,11:00,0,1,0.0,3.0,3,5425,32,8,1111054000,서울특별시,종로구,삼청동,서울특별시 종로구 삼청동,37.584997782564,126.981758302922
1126062000,1111061500,20231013,14:00,15:00,1,1,0.0,4.0,0,12706,53,7,1126062000,서울특별시,중랑구,묵제1동,서울특별시 중랑구 묵제1동,37.6124136763105,127.078484387323
5175025000,1111061500,20231013,08:00,11:00,0,0,0.0,0.0,5,164523,187,39,5175025000,강원특별자치도,영월군,영월읍,강원특별자치도 영월군 영월읍,37.1874352109429,128.466067893114
1111051500,1111061500,20231013,10:00,11:00,1,1,0.0,5.0,5,31783,41,61,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1114055000,1111061500,20231013,11:00,12:00,0,2,0.0,1.0,1,24094,40,15,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231013,11:00,11:00,0,5,3.0,1.0,1,1273,6,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1120052000,1111061500,20231013,08:00,08:00,1,2,2.0,0.0,4,36707,31,7,1120052000,서울특별시,성동구,왕십리제2동,서울특별시 성동구 왕십리제2동,37.5617963072272,127.030994021909
1114055000,1111061500,20231013,12:00,12:00,1,2,0.0,5.0,5,9017,13,10,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111060000,1111061500,20231013,11:00,12:00,0,1,0.0,0.0,4,6284,22,8,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
1111051500,1111061500,20231013,10:00,11:00,0,1,0.0,5.0,5,34758,37,67,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1117053000,1111061500,20231013,20:00,20:00,1,1,0.0,5.0,5,43755,21,7,1117053000,서울특별시,용산구,남영동,서울특별시 용산구 남영동,37.5430061454347,126.973322683547
1171056600,1111061500,20231013,15:00,15:00,1,1,2.0,4.0,0,19232,54,7,1171056600,서울특별시,송파구,오륜동,서울특별시 송파구 오륜동,37.5154162110562,127.134305677243
1171071000,1111061500,20231013,15:00,16:00,1,1,2.0,3.0,3,75685,92,7,1171071000,서울특별시,송파구,잠실6동,서울특별시 송파구 잠실6동,37.5181274574866,127.100660517951
1111060000,1111061500,20231013,15:00,15:00,0,1,0.0,2.0,3,4698,14,8,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
1111064000,1111061500,20231013,21:00,21:00,1,1,0.0,3.0,0,3145,8,7,1111064000,서울특별시,종로구,이화동,서울특별시 종로구 이화동,37.5769946840179,127.004338052474
1111063000,1111061500,20231013,11:00,12:00,1,3,0.0,1.0,1,10555,34,7,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
4128760000,1111061500,20231013,08:00,10:00,1,1,2.0,0.0,3,102202,115,27,4128760000,경기도,고양시 일산서구,덕이동,경기도 고양시 일산서구 덕이동,37.6957282376739,126.738350133303
1141052000,1111061500,20231013,08:00,08:00,1,4,1.0,0.0,1,11409,20,7,1141052000,서울특별시,서대문구,천연동,서울특별시 서대문구 천연동,37.5675017663096,126.958422464555
1111063000,1111061500,20231013,12:00,12:00,1,4,0.0,1.0,1,5922,13,14,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
1111060000,1111061500,20231013,11:00,11:00,0,4,0.0,1.0,1,4824,10,28,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
1114060500,1111061500,20231013,12:00,12:00,0,2,0.0,1.0,1,8894,20,10,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1150062000,1111061500,20231013,15:00,16:00,1,0,2.0,0.0,3,29679,71,44,1150062000,서울특별시,강서구,공항동,서울특별시 강서구 공항동,37.5588726032733,126.810109136838
1111053000,1111061500,20231013,12:00,13:00,1,3,0.0,1.0,1,10376,22,13,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1114057000,1111061500,20231013,13:00,13:00,1,5,0.0,1.0,1,5910,19,9,1114057000,서울특별시,중구,필동,서울특별시 중구 필동,37.5601640832368,126.995599542438
1111060000,1111061500,20231013,13:00,13:00,1,1,0.0,4.0,4,9384,27,7,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
1171062000,1111061500,20231013,15:00,18:00,1,0,0.0,0.0,3,82116,158,44,1171062000,서울특별시,송파구,가락본동,서울특별시 송파구 가락본동,37.495586073466,127.121767713047
1111051500,1111061500,20231013,08:00,08:00,0,5,0.0,1.0,1,3908,13,7,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1111053000,1111061500,20231013,18:00,18:00,1,2,0.0,3.0,3,10468,11,9,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1144056500,1111061500,20231013,15:00,15:00,1,1,0.0,0.0,3,6845,42,7,1144056500,서울특별시,마포구,공덕동,서울특별시 마포구 공덕동,37.550174347382,126.960034513244
1114060500,1111061500,20231013,15:00,15:00,1,5,0.0,1.0,1,5684,14,19,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1111065000,1111061500,20231013,11:00,11:00,1,1,0.0,0.0,0,2712,11,7,1111065000,서울특별시,종로구,혜화동,서울특별시 종로구 혜화동,37.5868624440018,127.00060686405
1150062000,1111061500,20231013,12:00,13:00,1,1,0.0,0.0,3,15334,57,7,1150062000,서울특별시,강서구,공항동,서울특별시 강서구 공항동,37.5588726032733,126.810109136838
1111053000,1111061500,20231013,11:00,11:00,0,3,0.0,1.0,1,8007,12,18,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1111054000,1111061500,20231013,20:00,20:00,1,1,0.0,0.0,0,5068,18,7,1111054000,서울특별시,종로구,삼청동,서울특별시 종로구 삼청동,37.584997782564,126.981758302922
1150059000,1111061500,20231013,19:00,20:00,1,1,2.0,0.0,4,44659,79,7,1150059000,서울특별시,강서구,화곡본동,서울특별시 강서구 화곡본동,37.5440461638817,126.847669275402
1171071000,1111061500,20231013,16:00,18:00,1,1,0.0,3.0,5,27529,114,7,1171071000,서울특별시,송파구,잠실6동,서울특별시 송파구 잠실6동,37.5181274574866,127.100660517951
4146357700,1111061500,20231013,11:00,12:00,1,1,0.0,0.0,3,43459,83,7,4146357700,경기도,용인시 기흥구,동백3동,경기도 용인시 기흥구 동백3동,37.281070581251,127.144239614119
4157025300,1111061500,20231013,08:00,10:00,1,1,0.0,5.0,5,59950,103,40,4157025300,경기도,김포시,고촌읍,경기도 김포시 고촌읍,37.6034632885764,126.770844490829
1111063000,1111061500,20231013,16:00,16:00,0,5,0.0,1.0,1,5020,12,16,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
1114055000,1111061500,20231013,13:00,13:00,1,1,4.0,4.0,4,460,2,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114060500,1111061500,20231013,09:00,10:00,0,5,0.0,1.0,1,15141,44,8,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1111051500,1111061500,20231013,12:00,12:00,0,3,0.0,1.0,1,5341,10,18,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1114060500,1111061500,20231013,12:00,12:00,1,4,0.0,1.0,1,6134,15,24,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114055000,1111061500,20231013,15:00,15:00,1,3,4.0,1.0,1,2864,9,13,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231013,16:00,16:00,0,3,0.0,1.0,1,6659,9,43,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1144055500,1111061500,20231013,09:00,10:00,1,1,2.0,0.0,2,19858,24,7,1144055500,서울특별시,마포구,아현동,서울특별시 마포구 아현동,37.5544867895968,126.955727151387
1141062000,1111061500,20231013,20:00,20:00,1,1,1.0,0.0,4,3782,8,7,1141062000,서울특별시,서대문구,홍제제1동,서울특별시 서대문구 홍제제1동,37.587718166217,126.94495136806
1120055000,1111061500,20231013,11:00,13:00,1,1,0.0,2.0,3,127464,87,7,1120055000,서울특별시,성동구,사근동,서울특별시 성동구 사근동,37.5614997515695,127.045327331714
1111060000,1111061500,20231013,17:00,17:00,0,4,0.0,1.0,1,4569,9,13,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
1129057500,1111061500,20231013,15:00,15:00,1,1,2.0,3.0,4,12735,24,7,1129057500,서울특별시,성북구,동선동,서울특별시 성북구 동선동,37.5939893305552,127.020417940307
4113565000,1111061500,20231013,08:00,10:00,1,1,0.0,0.0,3,59728,69,7,4113565000,경기도,성남시 분당구,판교동,경기도 성남시 분당구 판교동,37.3898680691971,127.09878136729
1114060500,1111061500,20231013,21:00,21:00,1,2,0.0,4.0,4,6490,14,10,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1144055500,1111061500,20231013,08:00,08:00,1,3,0.0,0.0,1,15509,26,7,1144055500,서울특별시,마포구,아현동,서울특별시 마포구 아현동,37.5544867895968,126.955727151387
1111053000,1111061500,20231013,16:00,16:00,1,2,0.0,3.0,3,6217,15,9,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1114060500,1111061500,20231013,14:00,14:00,0,4,0.0,1.0,1,5161,9,31,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114055000,1111061500,20231013,10:00,10:00,0,2,0.0,1.0,1,6165,8,18,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1130557500,1111061500,20231013,16:00,16:00,1,1,2.0,0.0,3,17908,52,7,1130557500,서울특별시,강북구,삼각산동,서울특별시 강북구 삼각산동,37.6151481268735,127.020736332344
1111051500,1111061500,20231013,13:00,14:00,1,1,0.0,3.0,3,12089,40,7,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1114057000,1111061500,20231013,11:00,11:00,0,5,0.0,1.0,1,4741,11,7,1114057000,서울특별시,중구,필동,서울특별시 중구 필동,37.5601640832368,126.995599542438
1111060000,1111061500,20231013,15:00,15:00,0,5,0.0,1.0,1,5123,10,8,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
1114057000,1111061500,20231013,13:00,14:00,0,1,2.0,5.0,5,7991,12,8,1114057000,서울특별시,중구,필동,서울특별시 중구 필동,37.5601640832368,126.995599542438
1111057000,1111061500,20231013,10:00,11:00,1,1,0.0,5.0,5,15608,34,7,1111057000,서울특별시,종로구,무악동,서울특별시 종로구 무악동,37.5759854736855,126.958245677349
1111053000,1111061500,20231013,14:00,14:00,1,4,0.0,1.0,1,4405,18,8,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1138057000,1111061500,20231013,08:00,08:00,1,4,2.0,0.0,1,21686,32,7,1138057000,서울특별시,은평구,대조동,서울특별시 은평구 대조동,37.6141899645266,126.920825111083
1154551000,1111061500,20231013,14:00,16:00,1,1,2.0,5.0,3,46592,61,7,1154551000,서울특별시,금천구,가산동,서울특별시 금천구 가산동,37.4768763179226,126.891779471155
4136051000,1111061500,20231013,11:00,14:00,1,0,0.0,0.0,3,115181,167,44,4136051000,경기도,남양주시,호평동,경기도 남양주시 호평동,37.6548880029094,127.248669169781
1114057000,1111061500,20231013,13:00,13:00,0,4,0.0,1.0,1,3497,10,9,1114057000,서울특별시,중구,필동,서울특별시 중구 필동,37.5601640832368,126.995599542438
4128758000,1111061500,20231013,08:00,10:00,1,1,2.0,0.0,3,115303,166,7,4128758000,경기도,고양시 일산서구,송포동,경기도 고양시 일산서구 송포동,37.6714314701668,126.735452119976
1156053500,1111061500,20231013,08:00,10:00,1,1,2.0,5.0,5,138302,126,7,1156053500,서울특별시,영등포구,영등포동,서울특별시 영등포구 영등포동,37.5134118222975,126.906168599588
1114055000,1111061500,20231013,16:00,16:00,1,6,0.0,1.0,1,10567,21,8,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111053000,1111061500,20231013,15:00,15:00,0,5,0.0,1.0,1,4687,14,7,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
4111156600,1111061500,20231013,17:00,19:00,1,1,0.0,3.0,2,156032,115,7,4111156600,경기도,수원시 장안구,율천동,경기도 수원시 장안구 율천동,37.2976295878557,126.971401996357
1165054000,1111061500,20231013,12:00,13:00,1,1,0.0,0.0,3,18342,66,7,1165054000,서울특별시,서초구,잠원동,서울특별시 서초구 잠원동,37.5149186880221,127.014102820234
1141052000,1111061500,20231013,08:00,09:00,1,1,2.0,0.0,4,14104,17,7,1141052000,서울특별시,서대문구,천연동,서울특별시 서대문구 천연동,37.5675017663096,126.958422464555
1114057000,1111061500,20231013,08:00,10:00,1,1,0.0,5.0,5,25360,93,7,1114057000,서울특별시,중구,필동,서울특별시 중구 필동,37.5601640832368,126.995599542438
4145061000,1111061500,20231013,17:00,18:00,1,1,2.0,0.0,3,35741,66,7,4145061000,경기도,하남시,미사1동,경기도 하남시 미사1동,37.5603159330876,127.188807992731
1111064000,1111061500,20231013,16:00,16:00,1,3,0.0,1.0,1,2465,10,7,1111064000,서울특별시,종로구,이화동,서울특별시 종로구 이화동,37.5769946840179,127.004338052474
1111051500,1111061500,20231013,11:00,12:00,1,1,0.0,5.0,5,23778,46,20,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1114055000,1111061500,20231013,12:00,12:00,1,4,0.0,5.0,5,12270,21,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
4161057000,1111061500,20231013,08:00,11:00,1,1,0.0,0.0,3,369559,168,7,4161057000,경기도,광주시,광남2동,경기도 광주시 광남2동,37.3890337007896,127.229802104942
1111069000,1111061500,20231013,16:00,16:00,1,1,1.0,2.0,3,19675,34,7,1111069000,서울특별시,종로구,창신제3동,서울특별시 종로구 창신제3동,37.5778623689298,127.015002228159
1126055000,1111061500,20231013,15:00,16:00,1,1,2.0,0.0,3,54751,68,7,1126055000,서울특별시,중랑구,면목제5동,서울특별시 중랑구 면목제5동,37.5857905325323,127.07948445767
1114055000,1111061500,20231013,16:00,16:00,0,4,0.0,1.0,1,6599,10,57,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114060500,1111061500,20231013,12:00,12:00,0,3,4.0,1.0,1,2502,8,9,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114055000,1111061500,20231013,11:00,12:00,1,4,4.0,1.0,1,8834,34,15,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231013,15:00,15:00,0,1,0.0,3.0,3,10954,22,8,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231013,14:00,15:00,0,5,0.0,3.0,3,12590,33,8,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
