origin_hdong_cd,dest_hdong_cd,date,start_time,end_time,gender,age,modal,origin_purpose,dest_purpose,od_dist_avg,od_duration_avg,od_cnts,행정동코드,시도명,시군구명,읍면동명,주소,위도,경도
4119083000,1111061500,20231014,12:00,14:00,1,1,0.0,5.0,5,26893,81,7,4119083000,경기도,부천시,오정동,경기도 부천시 오정동,37.5289195819331,126.790771456186
1111063000,1111061500,20231014,17:00,17:00,0,0,1.0,3.0,3,21001,30,39,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
1111065000,1111061500,20231014,14:00,14:00,1,1,0.0,0.0,0,2498,10,7,1111065000,서울특별시,종로구,혜화동,서울특별시 종로구 혜화동,37.5868624440018,127.00060686405
1129055500,1111061500,20231014,15:00,15:00,1,1,2.0,0.0,2,10745,22,7,1129055500,서울특별시,성북구,삼선동,서울특별시 성북구 삼선동,37.5908295073389,127.014651562653
4122063000,1111061500,20231014,16:00,18:00,1,0,0.0,0.0,3,77538,130,44,4122063000,경기도,평택시,비전2동,경기도 평택시 비전2동,36.990264739188,127.111773318893
1111053000,1111061500,20231014,19:00,19:00,1,2,0.0,5.0,5,8509,14,7,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1114052000,1111061500,20231014,11:00,13:00,1,1,0.0,4.0,4,87017,103,7,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
1114055000,1111061500,20231014,19:00,19:00,1,5,4.0,3.0,3,989,4,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1123073000,1111061500,20231014,09:00,10:00,1,1,2.0,0.0,2,25441,51,7,1123073000,서울특별시,동대문구,휘경제2동,서울특별시 동대문구 휘경제2동,37.5901076994928,127.068614843098
1156054000,1111061500,20231014,20:00,20:00,1,1,0.0,3.0,3,8090,31,7,1156054000,서울특별시,영등포구,여의동,서울특별시 영등포구 여의동,37.5176044401505,126.934609800644
1147053000,1111061500,20231014,11:00,12:00,1,1,0.0,0.0,4,45855,70,7,1147053000,서울특별시,양천구,목3동,서울특별시 양천구 목3동,37.5447333646534,126.864455859678
1114055000,1111061500,20231014,08:00,08:00,1,1,4.0,5.0,5,560,3,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
4121055000,1111061500,20231014,15:00,17:00,1,1,0.0,0.0,3,128504,155,7,4121055000,경기도,광명시,광명4동,경기도 광명시 광명4동,37.4780193975442,126.85827242256
1114054000,1111061500,20231014,15:00,16:00,1,1,0.0,3.0,3,15443,47,7,1114054000,서울특별시,중구,회현동,서울특별시 중구 회현동,37.5572755681354,126.979370256256
1171069000,1111061500,20231014,14:00,15:00,1,0,2.0,0.0,3,37503,78,44,1171069000,서울특별시,송파구,잠실4동,서울특별시 송파구 잠실4동,37.5202361905209,127.112228750219
1114062500,1111061500,20231014,18:00,19:00,1,1,0.0,0.0,3,9167,25,7,1114062500,서울특별시,중구,다산동,서울특별시 중구 다산동,37.5543182024144,127.008302272338
1114055000,1111061500,20231014,17:00,17:00,0,3,0.0,3.0,3,8882,10,12,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231014,11:00,12:00,1,2,0.0,4.0,4,18420,40,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1171063200,1111061500,20231014,18:00,19:00,1,1,2.0,0.0,4,55567,55,7,1171063200,서울특별시,송파구,가락2동,서울특별시 송파구 가락2동,37.4986984316408,127.126640056537
1114052000,1111061500,20231014,12:00,12:00,1,1,0.0,3.0,3,19526,14,7,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
1141065500,1111061500,20231014,13:00,13:00,1,1,2.0,0.0,3,34454,11,7,1141065500,서울특별시,서대문구,홍제제2동,서울특별시 서대문구 홍제제2동,37.5861524257407,126.94939073794
1123053600,1111061500,20231014,14:00,14:00,1,1,2.0,0.0,3,21570,34,7,1123053600,서울특별시,동대문구,용신동,서울특별시 동대문구 용신동,37.5758031741813,127.03726228013
1120061500,1111061500,20231014,08:00,08:00,1,1,2.0,4.0,4,8862,24,7,1120061500,서울특별시,성동구,금호2.3가동,서울특별시 성동구 금호2.3가동,37.5532931077204,127.020918361398
1165059000,1111061500,20231014,15:00,16:00,1,1,2.0,0.0,3,35898,62,7,1165059000,서울특별시,서초구,방배본동,서울특별시 서초구 방배본동,37.4942175065079,126.988886408987
4145063000,1111061500,20231014,08:00,09:00,1,1,2.0,0.0,5,34917,61,7,4145063000,경기도,하남시,미사3동,경기도 하남시 미사3동,37.549023322979,127.185090374889
1171069000,1111061500,20231014,10:00,12:00,1,1,2.0,0.0,4,26424,80,7,1171069000,서울특별시,송파구,잠실4동,서울특별시 송파구 잠실4동,37.5202361905209,127.112228750219
1144058500,1111061500,20231014,18:00,18:00,1,1,0.0,3.0,3,7387,15,7,1144058500,서울특별시,마포구,도화동,서울특별시 마포구 도화동,37.541549712387,126.949873511116
1138057000,1111061500,20231014,10:00,11:00,1,1,0.0,0.0,3,27570,38,7,1138057000,서울특별시,은평구,대조동,서울특별시 은평구 대조동,37.6141899645266,126.920825111083
1111053000,1111061500,20231014,14:00,15:00,1,5,0.0,3.0,3,19795,48,7,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1111054000,1111061500,20231014,11:00,11:00,1,1,0.0,0.0,3,11246,20,7,1111054000,서울특별시,종로구,삼청동,서울특별시 종로구 삼청동,37.584997782564,126.981758302922
3020060000,1111061500,20231014,08:00,12:00,0,0,0.0,0.0,3,228857,248,39,3020060000,대전광역시,유성구,관평동,대전광역시 유성구 관평동,36.4231207490064,127.388769859047
1111054000,1111061500,20231014,12:00,12:00,1,1,0.0,3.0,3,6164,31,7,1111054000,서울특별시,종로구,삼청동,서울특별시 종로구 삼청동,37.584997782564,126.981758302922
4122025900,1111061500,20231014,09:00,12:00,1,1,2.0,0.0,3,133544,170,7,4122025900,경기도,평택시,청북읍,경기도 평택시 청북읍,37.0398153105502,126.934275457083
1129066000,1111061500,20231014,11:00,12:00,1,1,0.0,0.0,4,10915,60,13,1129066000,서울특별시,성북구,길음제1동,서울특별시 성북구 길음제1동,37.6103983239179,127.019502782008
1156054000,1111061500,20231014,10:00,11:00,1,1,2.0,5.0,3,77073,57,7,1156054000,서울특별시,영등포구,여의동,서울특별시 영등포구 여의동,37.5176044401505,126.934609800644
1114052000,1111061500,20231014,19:00,20:00,1,0,0.0,5.0,5,15658,31,87,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
1121584700,1111061500,20231014,13:00,14:00,1,1,2.0,3.0,3,40257,52,7,1121584700,서울특별시,광진구,자양제4동,서울특별시 광진구 자양제4동,37.5340742469274,127.066305179223
1111065000,1111061500,20231014,12:00,12:00,1,1,0.0,0.0,0,3063,12,20,1111065000,서울특별시,종로구,혜화동,서울특별시 종로구 혜화동,37.5868624440018,127.00060686405
1147055000,1111061500,20231014,09:00,10:00,1,1,2.0,0.0,3,31756,77,7,1147055000,서울특별시,양천구,목5동,서울특별시 양천구 목5동,37.5371799183102,126.881717459292
1111065000,1111061500,20231014,08:00,08:00,1,1,0.0,5.0,5,7556,4,7,1111065000,서울특별시,종로구,혜화동,서울특별시 종로구 혜화동,37.5868624440018,127.00060686405
1168065500,1111061500,20231014,10:00,11:00,1,1,0.0,5.0,3,36044,47,7,1168065500,서울특별시,강남구,도곡1동,서울특별시 강남구 도곡1동,37.4883045975414,127.03896912922
1121574000,1111061500,20231014,08:00,09:00,1,1,2.0,0.0,4,70928,56,7,1121574000,서울특별시,광진구,중곡제1동,서울특별시 광진구 중곡제1동,37.5606740001389,127.080082528537
1114060500,1111061500,20231014,15:00,17:00,1,1,0.0,3.0,0,30353,131,7,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114055000,1111061500,20231014,15:00,15:00,0,3,0.0,1.0,1,4747,8,9,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231014,13:00,14:00,1,6,0.0,3.0,3,34549,53,9,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111051500,1111061500,20231014,13:00,13:00,1,1,1.0,3.0,3,36552,24,7,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1111067000,1111061500,20231014,09:00,10:00,1,1,0.0,0.0,2,46691,68,7,1111067000,서울특별시,종로구,창신제1동,서울특별시 종로구 창신제1동,37.5707371209357,127.016368212448
1162073500,1111061500,20231014,12:00,13:00,1,1,0.0,5.0,3,34159,55,7,1162073500,서울특별시,관악구,대학동,서울특별시 관악구 대학동,37.4706092043945,126.936970450155
1114059000,1111061500,20231014,15:00,16:00,1,1,4.0,3.0,3,9923,56,7,1114059000,서울특별시,중구,광희동,서울특별시 중구 광희동,37.5644311770078,127.005052665365
1114059000,1111061500,20231014,18:00,18:00,1,1,4.0,3.0,3,723,5,7,1114059000,서울특별시,중구,광희동,서울특별시 중구 광희동,37.5644311770078,127.005052665365
1130557500,1111061500,20231014,18:00,18:00,0,0,0.0,0.0,3,28440,44,39,1130557500,서울특별시,강북구,삼각산동,서울특별시 강북구 삼각산동,37.6151481268735,127.020736332344
1114060500,1111061500,20231014,16:00,17:00,1,4,0.0,3.0,3,29720,40,7,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
2818564000,1111061500,20231014,10:00,11:00,0,0,0.0,5.0,5,47139,110,39,2818564000,인천광역시,연수구,옥련2동,인천광역시 연수구 옥련2동,37.4262162419956,126.648298362162
1114055000,1111061500,20231014,13:00,13:00,1,5,0.0,3.0,3,8541,8,15,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
4119083000,1111061500,20231014,12:00,13:00,1,0,0.0,0.0,3,23478,64,44,4119083000,경기도,부천시,오정동,경기도 부천시 오정동,37.5289195819331,126.790771456186
1168072000,1111061500,20231014,10:00,12:00,1,1,2.0,5.0,3,195064,156,7,1168072000,서울특별시,강남구,일원본동,서울특별시 강남구 일원본동,37.4833130035406,127.086498830032
1111051500,1111061500,20231014,10:00,12:00,1,1,1.0,3.0,3,26788,90,7,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1150061100,1111061500,20231014,11:00,14:00,1,1,2.0,0.0,3,54090,174,7,1150061100,서울특별시,강서구,발산제1동,서울특별시 강서구 발산제1동,37.5530979481593,126.833264722295
1114055000,1111061500,20231014,21:00,21:00,0,4,0.0,3.0,4,5031,11,5,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111051500,1111061500,20231014,15:00,16:00,1,2,0.0,3.0,3,18741,43,5,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1114060500,1111061500,20231014,23:00,23:00,0,2,0.0,4.0,4,6516,20,5,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114060500,1111061500,20231014,21:00,21:00,1,3,0.0,3.0,4,9002,7,6,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114055000,1111061500,20231014,22:00,22:00,1,2,0.0,3.0,4,12376,32,5,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114060500,1111061500,20231014,17:00,19:00,1,3,0.0,3.0,3,51096,95,6,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114060500,1111061500,20231014,14:00,15:00,1,2,0.0,3.0,3,9610,38,5,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1111051500,1111061500,20231014,12:00,12:00,1,4,0.0,3.0,3,3953,16,6,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1114060500,1111061500,20231014,16:00,16:00,0,3,0.0,3.0,3,4284,14,6,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114055000,1111061500,20231014,18:00,18:00,0,3,4.0,3.0,3,1567,5,6,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231014,15:00,16:00,0,3,0.0,3.0,3,16917,44,6,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114060500,1111061500,20231014,18:00,18:00,1,2,0.0,5.0,5,4780,21,5,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1111054000,1111061500,20231014,14:00,14:00,1,5,0.0,5.0,5,5042,18,6,1111054000,서울특별시,종로구,삼청동,서울특별시 종로구 삼청동,37.584997782564,126.981758302922
1114060500,1111061500,20231014,19:00,20:00,0,3,0.0,4.0,4,17946,54,6,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114059000,1111061500,20231014,14:00,15:00,1,6,0.0,3.0,3,7810,33,5,1114059000,서울특별시,중구,광희동,서울특별시 중구 광희동,37.5644311770078,127.005052665365
1111060000,1111061500,20231014,17:00,17:00,0,6,0.0,3.0,3,5400,13,6,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
1114055000,1111061500,20231014,18:00,18:00,0,2,0.0,5.0,5,14478,16,6,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111053000,1111061500,20231014,14:00,14:00,1,5,0.0,3.0,3,24540,26,6,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1111065000,1111061500,20231014,17:00,17:00,1,2,0.0,0.0,0,4089,16,5,1111065000,서울특별시,종로구,혜화동,서울특별시 종로구 혜화동,37.5868624440018,127.00060686405
1111051500,1111061500,20231014,15:00,16:00,1,3,0.0,3.0,3,58211,52,6,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1111065000,1111061500,20231014,10:00,10:00,0,2,4.0,0.0,0,582,3,5,1111065000,서울특별시,종로구,혜화동,서울특별시 종로구 혜화동,37.5868624440018,127.00060686405
1114060500,1111061500,20231014,18:00,19:00,0,2,0.0,5.0,5,19860,41,6,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114055000,1111061500,20231014,21:00,21:00,0,3,0.0,4.0,4,6102,10,6,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111065000,1111061500,20231014,17:00,17:00,0,2,0.0,0.0,0,3813,6,5,1111065000,서울특별시,종로구,혜화동,서울특별시 종로구 혜화동,37.5868624440018,127.00060686405
1114055000,1111061500,20231014,13:00,13:00,1,6,4.0,1.0,1,721,3,5,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1141062000,1111061500,20231014,12:00,12:00,1,2,2.0,0.0,3,11246,29,5,1141062000,서울특별시,서대문구,홍제제1동,서울특별시 서대문구 홍제제1동,37.587718166217,126.94495136806
1114060500,1111061500,20231014,14:00,14:00,1,6,0.0,1.0,1,5130,11,5,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
4128157700,1111061500,20231014,16:00,17:00,1,2,2.0,0.0,3,28122,53,5,4128157700,경기도,고양시 덕양구,삼송2동,경기도 고양시 덕양구 삼송2동,37.650764741728,126.870160438005
1111065000,1111061500,20231014,22:00,22:00,1,2,4.0,0.0,0,1366,13,5,1111065000,서울특별시,종로구,혜화동,서울특별시 종로구 혜화동,37.5868624440018,127.00060686405
1114060500,1111061500,20231014,14:00,14:00,0,7,0.0,1.0,1,7303,20,6,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114060500,1111061500,20231014,18:00,18:00,0,7,4.0,3.0,3,572,3,6,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114059000,1111061500,20231014,16:00,17:00,0,7,0.0,3.0,3,12316,38,6,1114059000,서울특별시,중구,광희동,서울특별시 중구 광희동,37.5644311770078,127.005052665365
1114060500,1111061500,20231014,17:00,18:00,0,4,0.0,3.0,3,27164,74,5,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114060500,1111061500,20231014,20:00,20:00,1,4,0.0,3.0,3,8852,21,6,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114054000,1111061500,20231014,13:00,14:00,1,5,0.0,3.0,3,40913,61,6,1114054000,서울특별시,중구,회현동,서울특별시 중구 회현동,37.5572755681354,126.979370256256
1111051500,1111061500,20231014,19:00,19:00,1,3,0.0,3.0,3,9778,12,6,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1114055000,1111061500,20231014,17:00,17:00,0,5,4.0,1.0,1,699,4,5,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
